Parameter,Number
P_expmax,1.578
P_battmax,1000
eta_c,0.95
eta_d,0.95
P_fanmax,40
P_fanmin,20
E_battUnit,8.64
E_battcap,2000
E_battmaxFrac,0.9
E_battminFrac,0.1
WaitTime,60
eta_el,0.625
P_elsbUnit,0.03
W_elUnit,420
rho_spec,0.08988
LHV,33.32
N_el,10
A_pvUnit,2.174
P_pvUnit,450
eta_pvNom,0.207
N_pv,12220
Az_pv,180
Tilt_pv,35
P_pvLim2,3500
P_pvLim1,4400
TimeRes,5
P_wtmaxE44,900
P_wtmaxE53,800
R_spec,287
v_wtmax,34
v_wtmin,2.5
A_wtE44,1521
A_wtE53,2198
P_elmax,25
N_wtm,1
W_wtmUnit,228
P_wtmopUnit,35
P_wtmsbUnit,3
P_dopUnit,200
P_dsbUnit,10
m_dUnit,2500
N_d,2
m_rfmax,162
P_rfmax,26